smiles,Li+ observed,Li+ dG_mean [kcal/mol],Li+ dG_std [kcal/mol],Na+ observed,Na+ dG_mean [kcal/mol],Na+ dG_std [kcal/mol],Mg2+ observed,Mg2+ dG_mean [kcal/mol],Mg2+ dG_std [kcal/mol],Al3+ observed,Al3+ dG_mean [kcal/mol],Al3+ dG_std [kcal/mol],K+ observed,K+ dG_mean [kcal/mol],K+ dG_std [kcal/mol],Ca2+ observed,Ca2+ dG_mean [kcal/mol],Ca2+ dG_std [kcal/mol],Mn2+ observed,Mn2+ dG_mean [kcal/mol],Mn2+ dG_std [kcal/mol],Fe3+ observed,Fe3+ dG_mean [kcal/mol],Fe3+ dG_std [kcal/mol],Co2+ observed,Co2+ dG_mean [kcal/mol],Co2+ dG_std [kcal/mol],Ni2+ observed,Ni2+ dG_mean [kcal/mol],Ni2+ dG_std [kcal/mol],Cu2+ observed,Cu2+ dG_mean [kcal/mol],Cu2+ dG_std [kcal/mol],Zn2+ observed,Zn2+ dG_mean [kcal/mol],Zn2+ dG_std [kcal/mol],Rb+ observed,Rb+ dG_mean [kcal/mol],Rb+ dG_std [kcal/mol],Sr2+ observed,Sr2+ dG_mean [kcal/mol],Sr2+ dG_std [kcal/mol],Cs+ observed,Cs+ dG_mean [kcal/mol],Cs+ dG_std [kcal/mol],La3+ observed,La3+ dG_mean [kcal/mol],La3+ dG_std [kcal/mol],Pr3+ observed,Pr3+ dG_mean [kcal/mol],Pr3+ dG_std [kcal/mol],Nd3+ observed,Nd3+ dG_mean [kcal/mol],Nd3+ dG_std [kcal/mol],Sm3+ observed,Sm3+ dG_mean [kcal/mol],Sm3+ dG_std [kcal/mol],Gd3+ observed,Gd3+ dG_mean [kcal/mol],Gd3+ dG_std [kcal/mol],Tb3+ observed,Tb3+ dG_mean [kcal/mol],Tb3+ dG_std [kcal/mol],Dy3+ observed,Dy3+ dG_mean [kcal/mol],Dy3+ dG_std [kcal/mol],Er3+ observed,Er3+ dG_mean [kcal/mol],Er3+ dG_std [kcal/mol]
O=[N+]([O-])c1cc(S(=O)(=O)O)c2cccnc2c1O,False,0.03323103114962578,0.2282168405285003,False,0.16281002759933472,0.3496533056560616,True,-0.4894894932886803,0.12988287750272012,False,-1.1715002059936523,0.1975800852393646,False,0.23193298280239105,0.3221995266449673,True,-0.21919153623427856,0.24911900584600546,True,-0.8528931414208738,0.10102448895062938,False,-1.334214210510254,0.252882889892177,True,-1.0086403461081304,0.08306506477298606,True,-1.1165652147313154,0.05721245625961398,True,-1.2705519484570988,0.030898899123880465,True,-1.003114979277902,0.07693845696974429,False,0.23160766065120697,0.3867352593186444,True,-0.11083421966393349,0.3093664431361868,False,0.0898619145154953,0.2260110057989192,False,-0.9900071620941162,0.1175286052793638,False,-1.0153732299804688,0.0867758470077774,False,-1.0354995727539062,0.079207931625476,False,-1.0257397890090942,0.1242340543788246,False,-1.0586284399032593,0.1046590080445719,False,-1.0576609373092651,0.0652229033910062,False,-1.057127833366394,0.0668431562032363,False,-1.057160496711731,0.0938208838269708
O=C(O)c1cc(=O)c(O)co1,False,0.12822750210762024,0.2282168405285003,False,0.284436970949173,0.3496533056560616,False,-0.5384835004806519,0.1705535330929449,False,-1.0307846069335938,0.1975800852393646,False,0.3748670518398285,0.3221995266449673,False,-0.4050855040550232,0.2593427828500507,False,-0.6800057291984558,0.1856650564444887,False,-1.2037042379379272,0.252882889892177,False,-0.8917637467384338,0.1215738069158855,True,-0.957013649438358,0.0773,False,-1.0800528526306152,0.1859552388773316,True,-0.9731547787462063,0.06120254954211188,False,0.4075828790664673,0.3867352593186444,False,-0.32852602005004883,0.1731710905123087,False,0.2737492620944977,0.2260110057989192,False,-0.9720868468284607,0.1175286052793638,False,-0.9944289326667786,0.0867758470077774,False,-1.01064932346344,0.079207931625476,True,-1.0676154728383098,0.07985140090969184,False,-1.022300362586975,0.1046590080445719,False,-1.0238202810287476,0.0652229033910062,False,-1.0259068012237549,0.0668431562032363,False,-1.0261390209197998,0.0938208838269708
OCCN(CCO)CCO,False,0.38805878162384033,0.2282168405285003,False,0.5680552124977112,0.3496533056560616,True,0.8454580512295755,0.0773,False,-0.74736088514328,0.1975800852393646,False,0.6517520546913147,0.3221995266449673,True,0.1471944847441222,0.0773,False,-0.08317747712135315,0.1856650564444887,False,-0.9286744594573975,0.252882889892177,False,-0.5369647741317749,0.1215738069158855,True,-0.6549158707171644,0.06584940155367312,True,-0.8786988552482112,0.054583578040048195,True,-0.5228612588714443,0.13802116449569715,False,0.7258458137512207,0.3867352593186444,True,0.5732200475532659,0.0773,False,0.5597602128982544,0.2260110057989192,False,-0.5187621712684631,0.1175286052793638,False,-0.6126548647880554,0.0867758470077774,False,-0.631127655506134,0.079207931625476,False,-0.6015112996101379,0.1242340543788246,False,-0.6582382917404175,0.1046590080445719,False,-0.6587764620780945,0.0652229033910062,False,-0.6537292003631592,0.0668431562032363,False,-0.6540257334709167,0.0938208838269708
OCCN(CCO)C(CO)(CO)CO,False,-0.039249371737241745,0.2282168405285003,False,0.09050694108009338,0.3496533056560616,True,0.6391127887690872,0.0773,False,-0.7512686848640442,0.1975800852393646,False,0.205559641122818,0.3221995266449673,True,-0.4804145629582531,0.0773,True,0.2113028148217068,0.0773,False,-0.9785671234130859,0.252882889892177,True,-0.3415996245650974,0.0773,True,-0.7572081043215811,0.0773,True,-0.9846267586067772,0.0773,True,-0.5136911826703651,0.0773,False,0.2554302513599396,0.3867352593186444,True,-0.2160233501563592,0.0773,False,0.17396467924118042,0.2260110057989192,False,-0.634528398513794,0.1175286052793638,False,-0.7036499977111816,0.0867758470077774,False,-0.7261583805084229,0.079207931625476,False,-0.6981550455093384,0.1242340543788246,False,-0.7367011308670044,0.1046590080445719,False,-0.7287582755088806,0.0652229033910062,False,-0.7330712676048279,0.0668431562032363,False,-0.7357355356216431,0.0938208838269708
C1COCCN2CCOCCN(CCO1)CCOCC2,True,-0.999063297989837,0.0773,True,-0.6702698210681093,0.0773,True,-0.542832666354351,0.0773,True,-1.431245424991909,0.0773,False,-0.5967637896537781,0.3221995266449673,True,-0.542832666354351,0.0773,True,-0.9767050200379104,0.0773,True,-1.6462393673306144,0.0773,True,-0.8777381626327145,0.0773,True,-0.8777381626327145,0.0773,True,-1.201523798661297,0.0773,True,-1.051524460284115,0.0773,False,-0.4952987730503082,0.3867352593186444,False,-0.8073278665542603,0.1731710905123087,False,-0.3577881157398224,0.2260110057989192,False,-1.1069635152816772,0.1175286052793638,False,-1.1296271085739136,0.0867758470077774,False,-1.1439863443374634,0.079207931625476,True,-1.135631057445476,0.0773,False,-1.1553845405578613,0.1046590080445719,False,-1.1529103517532349,0.0652229033910062,False,-1.1601457595825195,0.0668431562032363,False,-1.1618629693984985,0.0938208838269708
CN(C)CCN,False,0.3046979308128357,0.2282168405285003,False,0.5844345092773438,0.3496533056560616,False,-0.036285996437072754,0.1705535330929449,False,-1.141017198562622,0.1975800852393646,False,0.7050958275794983,0.3221995266449673,False,0.08325839042663574,0.2593427828500507,False,-0.5775448083877563,0.1856650564444887,False,-1.3283474445343018,0.252882889892177,False,-0.940701961517334,0.1215738069158855,True,-1.05892486822443,0.029159469577006568,True,-1.3284784596887749,0.022883730355129896,True,-0.8870889054609602,0.0773,False,0.6816775798797607,0.3867352593186444,False,0.05457005649805069,0.1731710905123087,False,0.47652894258499146,0.2260110057989192,False,-0.9147704243659973,0.1175286052793638,False,-0.9888641238212585,0.0867758470077774,False,-1.0130550861358643,0.079207931625476,False,-1.0288704633712769,0.1242340543788246,False,-1.050889492034912,0.1046590080445719,False,-1.067736268043518,0.0652229033910062,False,-1.0759248733520508,0.0668431562032363,False,-1.0775600671768188,0.0938208838269708
CCN(CC)CCN,False,0.08631912618875504,0.2282168405285003,False,0.33278343081474304,0.3496533056560616,False,-0.1061447337269783,0.1705535330929449,False,-1.1426535844802856,0.1975800852393646,False,0.4414331316947937,0.3221995266449673,False,-0.1367797702550888,0.2593427828500507,False,-0.5833541750907898,0.1856650564444887,False,-1.3070197105407715,0.252882889892177,False,-0.9463419914245605,0.1215738069158855,True,-0.9255715254515408,0.0773,True,-1.2601099054768334,0.024942174913001748,False,-0.9690989255905151,0.1603647614277846,False,0.42207711935043335,0.3867352593186444,False,-0.16038505733013153,0.1731710905123087,False,0.29431891441345215,0.2260110057989192,False,-0.9446835517883301,0.1175286052793638,False,-1.0102373361587524,0.0867758470077774,False,-1.033959984779358,0.079207931625476,False,-1.0459786653518677,0.1242340543788246,False,-1.0694116353988647,0.1046590080445719,False,-1.0811889171600342,0.0652229033910062,False,-1.087768793106079,0.0668431562032363,False,-1.0910063982009888,0.0938208838269708
CCN(CC)CCNC,False,0.020473791286349297,0.2282168405285003,False,0.25369706749916077,0.3496533056560616,False,-0.13460363447666168,0.1705535330929449,False,-1.1430350542068481,0.1975800852393646,False,0.3572060465812683,0.3221995266449673,False,-0.19220857322216034,0.2593427828500507,False,-0.6098973155021667,0.1856650564444887,False,-1.2907156944274902,0.252882889892177,False,-0.9460062384605408,0.1215738069158855,False,-0.9957662224769592,0.1743986023098311,True,-1.2286189387299702,0.02630609127644936,False,-0.9624781012535095,0.1603647614277846,False,0.32813340425491333,0.3867352593186444,False,-0.22742870450019836,0.1731710905123087,False,0.19438573718070984,0.2260110057989192,False,-0.943690836429596,0.1175286052793638,False,-1.001930832862854,0.0867758470077774,False,-1.0242456197738647,0.079207931625476,False,-1.0207566022872925,0.1242340543788246,False,-1.0614418983459473,0.1046590080445719,False,-1.0700984001159668,0.0652229033910062,False,-1.0679951906204224,0.0668431562032363,False,-1.0653163194656372,0.0938208838269708
CN(C)CCNCc1ccccc1,False,-0.11294806003570557,0.2282168405285003,False,0.13141588866710663,0.3496533056560616,False,-0.36602509021759033,0.1705535330929449,False,-1.1394535303115845,0.1975800852393646,False,0.2539060115814209,0.3221995266449673,False,-0.3541013300418854,0.2593427828500507,False,-0.6756696701049805,0.1856650564444887,False,-1.2846715450286865,0.252882889892177,False,-0.9423240423202515,0.1215738069158855,True,-0.9211188301168023,0.04572301117391143,True,-1.2285595147237496,0.027899628069715132,False,-0.9547322988510132,0.1603647614277846,False,0.24618743360042572,0.3867352593186444,False,-0.36328914761543274,0.1731710905123087,False,0.14057327806949615,0.2260110057989192,False,-0.9398791790008545,0.1175286052793638,False,-0.994659960269928,0.0867758470077774,False,-1.0160211324691772,0.079207931625476,False,-1.025967001914978,0.1242340543788246,False,-1.0536000728607178,0.1046590080445719,False,-1.0669403076171875,0.0652229033910062,False,-1.0628042221069336,0.0668431562032363,False,-1.0609538555145264,0.0938208838269708
CN(C)CCN(C)C,False,0.19570507109165192,0.2282168405285003,False,0.4572659134864807,0.3496533056560616,False,-0.08107748627662659,0.1705535330929449,False,-1.0846985578536987,0.1975800852393646,False,0.521564245223999,0.3221995266449673,False,-0.06242604926228523,0.2593427828500507,False,-0.5308331847190857,0.1856650564444887,False,-1.2338738441467285,0.252882889892177,False,-0.8193994164466858,0.1215738069158855,True,-0.8053389720366031,0.06341279099654874,True,-1.1970848495644029,0.031644531422131174,True,-0.776686814025932,0.0773,False,0.4730689227581024,0.3867352593186444,False,-0.05306423828005791,0.1731710905123087,False,0.3545110821723938,0.2260110057989192,False,-0.8676593899726868,0.1175286052793638,False,-0.9188337326049805,0.0867758470077774,False,-0.9408935308456421,0.079207931625476,False,-0.9383448958396912,0.1242340543788246,False,-0.9995962977409363,0.1046590080445719,False,-0.9959381222724915,0.0652229033910062,False,-0.995431661605835,0.0668431562032363,False,-0.9945604205131531,0.0938208838269708
CC(O)N(CCN(C(C)O)C(C)O)C(C)O,False,-0.16241709887981415,0.2282168405285003,False,0.19692720472812653,0.3496533056560616,False,-0.1581890881061554,0.1705535330929449,False,-1.1042546033859253,0.1975800852393646,False,0.39320191740989685,0.3221995266449673,False,-0.3479684591293335,0.2593427828500507,False,-0.608063817024231,0.1856650564444887,False,-1.2872463464736938,0.252882889892177,True,-0.9498457091300766,0.011800979334873006,True,-1.1089006264388572,0.0773,True,-1.2671292840719546,0.0773,True,-0.9218338218859315,0.0773,False,0.41814884543418884,0.3867352593186444,False,-0.18415676057338715,0.1731710905123087,False,0.27053341269493103,0.2260110057989192,False,-0.8495127558708191,0.1175286052793638,False,-0.9329127073287964,0.0867758470077774,False,-0.9625212550163269,0.079207931625476,False,-0.9329275488853455,0.1242340543788246,False,-0.9840518236160278,0.1046590080445719,False,-0.9823773503303528,0.0652229033910062,False,-0.9858909845352173,0.0668431562032363,False,-0.9828081130981445,0.0938208838269708
Clc1cc2cccnc2c2ncccc12,False,0.17752382159233093,0.2282168405285003,False,0.3485963046550751,0.3496533056560616,False,-0.30040258169174194,0.1705535330929449,False,-1.0540943145751953,0.1975800852393646,False,0.314531534910202,0.3221995266449673,False,-0.06801088154315948,0.2593427828500507,False,-0.6726687550544739,0.1856650564444887,False,-1.1697536706924438,0.252882889892177,False,-0.9695377945899963,0.1215738069158855,False,-1.0398727655410767,0.1743986023098311,False,-1.1132538318634033,0.1859552388773316,True,-1.0464825230427592,0.0773,False,0.24269935488700867,0.3867352593186444,False,-0.016164349392056465,0.1731710905123087,False,0.09958918392658234,0.2260110057989192,False,-0.7783302068710327,0.1175286052793638,False,-0.7867413759231567,0.0867758470077774,False,-0.7834030389785767,0.079207931625476,False,-0.8087835907936096,0.1242340543788246,False,-0.8692064881324768,0.1046590080445719,False,-0.8405739665031433,0.0652229033910062,False,-0.8539132475852966,0.0668431562032363,False,-0.8515886068344116,0.0938208838269708
CN(CCCN)CCCN,False,0.04783788323402405,0.2282168405285003,False,0.3174019157886505,0.3496533056560616,False,-0.24064317345619202,0.1705535330929449,False,-1.2895337343215942,0.1975800852393646,False,0.40415433049201965,0.3221995266449673,False,-0.22937580943107605,0.2593427828500507,False,-0.7313385605812073,0.1856650564444887,False,-1.4513437747955322,0.252882889892177,True,-1.0033698737258037,0.0773,True,-1.1769538168489124,0.03775387663114226,True,-1.5047127627560877,0.011894059451485705,False,-1.174022912979126,0.1603647614277846,False,0.4339953660964966,0.3867352593186444,False,-0.21384595334529877,0.1731710905123087,False,0.30515146255493164,0.2260110057989192,False,-1.0488444566726685,0.1175286052793638,False,-1.1190288066864014,0.0867758470077774,False,-1.1551696062088013,0.079207931625476,False,-1.1576497554779053,0.1242340543788246,False,-1.1715461015701294,0.1046590080445719,False,-1.2027162313461304,0.0652229033910062,False,-1.2062066793441772,0.0668431562032363,False,-1.2122067213058472,0.0938208838269708
CN(C)CCNCCN,False,5.3882249630987644e-05,0.2282168405285003,False,0.3246830701828003,0.3496533056560616,False,-0.2630257308483124,0.1705535330929449,False,-1.3137115240097046,0.1975800852393646,False,0.43604040145874023,0.3221995266449673,False,-0.29929813742637634,0.2593427828500507,False,-0.7944628000259399,0.1856650564444887,False,-1.481630563735962,0.252882889892177,False,-1.1347479820251465,0.1215738069158855,False,-1.2274655103683472,0.1743986023098311,True,-1.57724327490963,0.0773,False,-1.1690680980682373,0.1603647614277846,False,0.4441162943840027,0.3867352593186444,False,-0.25674861669540405,0.1731710905123087,False,0.27525103092193604,0.2260110057989192,False,-1.0175405740737915,0.1175286052793638,False,-1.072277307510376,0.0867758470077774,False,-1.1083159446716309,0.079207931625476,False,-1.1175429821014404,0.1242340543788246,False,-1.1490869522094727,0.1046590080445719,False,-1.1691179275512695,0.0652229033910062,False,-1.1688624620437622,0.0668431562032363,False,-1.1667057275772095,0.0938208838269708
CCN(CC)CCNCCN,False,-0.09789685904979706,0.2282168405285003,False,0.19702699780464172,0.3496533056560616,False,-0.37617695331573486,0.1705535330929449,False,-1.3255866765975952,0.1975800852393646,False,0.3257197141647339,0.3221995266449673,False,-0.42748281359672546,0.2593427828500507,False,-0.8368627429008484,0.1856650564444887,False,-1.49081289768219,0.252882889892177,False,-1.1684489250183105,0.1215738069158855,False,-1.2388278245925903,0.1743986023098311,True,-1.528582504065245,0.0773,False,-1.1975984573364258,0.1603647614277846,False,0.3294598162174225,0.3867352593186444,False,-0.37312066555023193,0.1731710905123087,False,0.18380515277385712,0.2260110057989192,False,-1.0472882986068726,0.1175286052793638,False,-1.1096590757369995,0.0867758470077774,False,-1.1428080797195435,0.079207931625476,False,-1.1476876735687256,0.1242340543788246,False,-1.171549916267395,0.1046590080445719,False,-1.19304621219635,0.0652229033910062,False,-1.192243218421936,0.0668431562032363,False,-1.191763162612915,0.0938208838269708
CCNCCN(CC)CCNCC,False,-0.1747777909040451,0.2282168405285003,False,0.11551298201084137,0.3496533056560616,False,-0.4447360038757324,0.1705535330929449,False,-1.3355491161346436,0.1975800852393646,False,0.21706826984882355,0.3221995266449673,False,-0.5009631514549255,0.2593427828500507,False,-0.8922592401504517,0.1856650564444887,False,-1.5488901138305664,0.252882889892177,False,-1.1830556392669678,0.1215738069158855,False,-1.2455581426620483,0.1743986023098311,True,-1.5272345534268283,0.0773,False,-1.2023028135299683,0.1603647614277846,False,0.19838343560695648,0.3867352593186444,False,-0.46551355719566345,0.1731710905123087,False,0.09251679480075836,0.2260110057989192,False,-1.0879948139190674,0.1175286052793638,False,-1.1528843641281128,0.0867758470077774,False,-1.1752222776412964,0.079207931625476,False,-1.1710844039916992,0.1242340543788246,False,-1.2196547985076904,0.1046590080445719,False,-1.2221605777740479,0.0652229033910062,False,-1.2232426404953003,0.0668431562032363,False,-1.2216508388519287,0.0938208838269708
CCN(CC)CCNCCN(CC)CC,False,-0.21969424188137054,0.2282168405285003,False,0.040932949632406235,0.3496533056560616,False,-0.4666842818260193,0.1705535330929449,False,-1.3491644859313965,0.1975800852393646,False,0.16043664515018463,0.3221995266449673,False,-0.5397002100944519,0.2593427828500507,False,-0.8694964647293091,0.1856650564444887,False,-1.530388593673706,0.252882889892177,False,-1.2028604745864868,0.1215738069158855,False,-1.2629200220108032,0.1743986023098311,True,-1.389048535467882,0.0773,False,-1.2201406955718994,0.1603647614277846,False,0.12998802959918976,0.3867352593186444,False,-0.5254858136177063,0.1731710905123087,False,0.012404294684529305,0.2260110057989192,False,-1.1441892385482788,0.1175286052793638,False,-1.1911457777023315,0.0867758470077774,False,-1.2132457494735718,0.079207931625476,False,-1.2180529832839966,0.1242340543788246,False,-1.258697748184204,0.1046590080445719,False,-1.2543041706085205,0.0652229033910062,False,-1.252642273902893,0.0668431562032363,False,-1.2551838159561157,0.0938208838269708
CN(C)CCN(C)CCN(C)C,False,-0.17117062211036682,0.2282168405285003,False,0.1044064536690712,0.3496533056560616,False,-0.41590195894241333,0.1705535330929449,False,-1.3779300451278687,0.1975800852393646,False,0.18225595355033875,0.3221995266449673,False,-0.472137451171875,0.2593427828500507,False,-0.8443654179573059,0.1856650564444887,False,-1.5261858701705933,0.252882889892177,False,-1.192480206489563,0.1215738069158855,False,-1.2605379819869995,0.1743986023098311,True,-1.4799652522137543,0.0773,False,-1.211586356163025,0.1603647614277846,False,0.15901698172092438,0.3867352593186444,False,-0.4784870445728302,0.1731710905123087,False,0.04352697730064392,0.2260110057989192,False,-1.1573551893234253,0.1175286052793638,False,-1.1985262632369995,0.0867758470077774,False,-1.2195953130722046,0.079207931625476,False,-1.2258902788162231,0.1242340543788246,False,-1.2764719724655151,0.1046590080445719,False,-1.267897129058838,0.0652229033910062,False,-1.2710742950439453,0.0668431562032363,False,-1.2714766263961792,0.0938208838269708
